64,66,19,89
101,85,25,27
159,64,41,50
83,29,9,50
6,44,18,119
44,58,86,50
115,89,71,25
26,44,23,54
42,56,84,54
2,44,14,27
10,85,27,49
159,63,25,49
45,66,82,60
58,63,25,64
70,101,4,89
19,66,23,86
89,54,41,60
85,44,19,63
2,64,79,27
83,44,19,41
10,83,33,50
36,56,20,89
2,66,71,13
85,36,71,19
71,129,9,60
70,107,40,64
7,10,27,53
135,58,9,36
15,36,69,4
10,135,74,40
2,38,7,84
19,36,3,71
159,41,23,36
3,159,21,47
79,80,147,33
12,66,27,50
23,30,28,36
135,38,14,60
25,42,110,50
79,135,25,49
2,66,69,93
70,44,9,53
26,40,14,23
70,42,27,88
70,45,69,89
135,49,36,178
23,64,36,61
26,36,9,84
159,44,7,50
72,56,89,54
10,29,36,64
115,54,69,66
135,68,56,60
80,84,79,87
15,63,69,46
10,66,23,170
145,77,54,66
38,49,17,60
36,58,122,28
4,19,60,61
20,66,69,86
2,44,71,9
77,40,89,54
89,54,22,25
30,44,13,27
85,42,50,54
44,45,69,12
70,87,33,88
83,33,121,88
36,44,84,60
107,31,7,36
2,9,12,50
27,58,33,87
135,49,86,68
2,20,1,68
100,68,19,60
26,29,9,23
89,63,86,46
2,17,12,63
26,85,41,54
45,64,7,17
4,66,22,60
24,58,23,68
80,66,17,89
4,29,17,23
11,57,1,22
10,38,33,54
135,66,17,86
77,45,71,41
70,10,23,53
36,66,33,53
45,64,27,36
107,80,36,40
2,64,82,54
2,64,79,41
19,206,110,33
29,135,17,49
84,36,79,88
101,64,33,50
10,14,4,54
7,135,85,40
7,66,23,53
36,52,87,57
44,58,79,27
30,44,27,28
2,80,3,27
71,45,41,58
36,66,146,74
79,58,134,52
10,206,85,33
70,15,36,68
7,25,110,50
7,159,17,25
14,31,4,17
70,30,53,64
206,64,31,50
7,159,49,54
113,129,70,66
44,64,110,33
10,38,24,27
19,44,3,51
14,135,36,57
84,135,25,85
70,44,4,93
9,66,146,49
36,135,7,17
135,66,84,64
36,44,3,4
118,135,27,54
19,38,28,58
38,45,19,25
70,38,25,56
135,87,70,49
14,56,20,36
80,54,17,20
206,64,71,27
10,45,50,66
36,66,119,158
80,58,79,33
16,44,17,36
42,63,19,79
20,36,60,63
17,85,71,23
135,44,46,50
129,41,119,66
100,17,43,61
101,36,122,33
77,84,70,25
100,45,11,54
23,66,27,86
4,30,17,20
19,44,22,33
41,49,4,36
19,44,46,51
2,15,36,50
23,31,36,61
30,66,84,36
36,135,9,60
26,44,22,41
2,36,9,50
135,66,119,178
44,45,16,79
7,10,71,27
17,66,59,208
44,45,170,58
80,135,79,60
44,66,21,43
77,44,17,94
10,40,4,14
42,64,84,129
2,54,20,86
30,129,27,60
7,159,9,40
10,43,119,60
80,27,25,50
29,45,36,66
80,66,19,50
100,7,19,49
83,42,17,50
42,44,20,58
26,64,17,54
70,38,19,64
2,23,82,27
80,66,23,25
135,206,25,64
70,40,17,61
42,64,19,50
6,66,13,21
14,54,50,60
27,58,9,36
100,70,52,54
135,38,24,56
72,44,23,27
45,63,71,54
30,44,9,20
4,44,17,79
135,67,49,63
36,38,7,119
9,79,147,25
19,27,71,9
80,44,18,40
80,66,9,19
45,64,4,61
15,135,46,57
107,26,7,40
101,84,79,33
113,118,23,54
83,45,134,50
2,44,70,19
7,40,49,53
10,44,50,53
84,44,4,134
23,66,3,60
128,49,27,60
85,66,74,157
145,38,7,79
80,44,11,33
2,44,15,66
38,58,23,49
145,83,79,49
135,64,50,178
19,44,17,51
26,44,13,60
23,42,82,36
30,40,13,53
7,64,17,85
10,38,9,60
79,66,9,93
77,45,89,54
44,45,11,64
79,80,106,33
4,83,9,28
101,23,197,36
15,45,17,66
6,44,81,22
31,45,40,50
10,56,146,36
71,10,146,9
4,45,13,25
7,40,50,54
19,59,50,53
45,49,8,27
19,135,71,93
129,44,9,27
70,80,40,60
77,135,54,66
14,44,23,60
15,54,17,50
4,36,25,86
44,56,46,58
15,58,145,50
129,42,25,66
170,58,17,64
4,6,81,23
45,58,79,65
19,135,57,58
72,135,46,89
38,42,23,82
10,49,23,27
6,44,13,59
80,135,19,94
42,44,27,134
159,40,87,50
30,38,17,23
56,66,146,17
4,7,25,52
83,38,17,79
129,45,122,89
26,66,49,60
27,206,110,50
7,44,121,50
49,89,69,166
159,85,27,54
4,38,135,94
100,38,23,36
27,31,9,50
44,58,33,89
159,83,17,56
7,44,110,9
128,54,17,36
118,66,84,36
14,44,23,68
26,83,9,49
159,83,25,54
71,79,9,121
70,45,79,88
135,64,9,54
69,24,9,77
80,135,79,23
115,58,27,64
36,64,7,178
9,26,49,61
20,80,6,9
4,54,69,17
4,64,23,89
21,43,20,53
2,4,9,79
19,45,40,58
80,45,11,17
38,42,9,79
16,135,7,64
101,64,23,36
23,135,27,86
44,206,7,135
17,26,20,60
2,40,36,64
19,25,121,33
23,58,27,197
159,50,17,87
83,44,17,27
38,89,41,49
26,63,32,57
145,58,82,49
101,14,17,36
36,44,46,208
2,19,86,57
15,44,69,7
17,63,9,46
2,44,92,58
23,66,28,32
42,63,69,84
50,66,166,63
44,49,12,17
20,44,19,32
80,44,6,89
71,10,33,49
2,135,36,64
101,25,33,64
70,30,17,53
45,58,23,176
19,26,60,61
20,64,19,50
159,40,21,50
83,29,50,56
29,44,135,63
2,56,84,58
4,58,25,28
85,66,23,49
70,7,17,54
27,89,8,87
44,45,4,61
38,45,122,49
14,81,36,68
84,38,9,33
80,66,6,9
40,45,36,89
70,7,40,54
7,66,19,40
84,66,69,128
206,58,23,64
38,58,36,49
145,85,23,25
135,44,27,68
10,89,49,60
70,58,23,49
77,38,17,25
80,135,9,84
17,83,9,23
159,29,50,63
44,56,15,49
42,63,71,58
80,45,79,36
14,16,4,64
85,66,25,57
56,64,7,54
18,159,23,54
70,9,25,52
23,170,71,27
17,45,86,53
29,135,49,66
100,56,19,66
145,64,71,23
118,135,36,49
100,159,33,43
56,68,16,36
2,36,33,50
16,44,15,36
31,64,9,50
12,66,6,27
44,58,23,68
2,17,3,60
75,19,110,49
7,44,61,66
100,26,17,57
2,7,9,19
135,66,74,89
36,63,18,25
135,38,79,58
44,64,33,54
100,26,9,49
2,29,23,66
70,66,3,61
2,36,79,57
7,170,71,85
10,63,9,86
70,23,60,68
27,84,88,52
7,79,85,33
135,56,46,49
31,135,86,58
38,58,36,176
135,64,33,41
113,19,23,50
54,64,36,41
84,45,70,128
45,89,25,87
107,10,36,64
44,45,134,87
70,45,33,61
20,45,58,61
145,89,71,25
26,44,47,57
83,42,54,66
36,49,82,33
2,44,69,4
4,38,50,94
9,115,25,50
10,36,85,33
159,85,3,27
9,19,50,54
36,45,9,20
30,64,79,54
4,135,24,25
17,66,25,43
135,170,17,85
9,129,88,49
70,79,27,49
10,79,25,54
2,80,20,54
79,29,49,54
50,89,8,166
2,56,15,84
20,23,69,60
100,26,17,41
27,89,8,121
159,89,87,41
36,66,25,85
135,45,23,54
23,135,27,68
135,54,46,94
10,63,69,86
83,45,79,84
145,71,49,54
71,89,33,54
72,23,32,54
2,83,23,68
7,27,110,121
20,85,27,39
101,63,89,64
24,64,7,19
26,66,6,13
17,49,86,46
4,63,19,86
38,44,4,28
70,66,9,40
19,38,81,50
135,58,33,50
31,58,50,66
4,83,79,23
20,44,25,60
83,45,9,25
135,45,60,63
45,66,134,53
22,135,33,60
19,49,23,60
70,44,21,23
85,170,27,39
19,51,3,13
10,75,9,84
10,135,69,75
63,66,59,64
80,44,25,54
79,45,9,53
135,63,79,84
64,67,71,50
100,66,57,59
26,31,50,54
7,135,9,49
38,45,33,86
135,63,57,64
128,66,71,25
2,16,7,86
17,128,71,60
4,20,25,135
135,45,49,60
4,49,119,23
80,129,25,27
26,56,17,66
16,44,36,40
38,45,7,135
36,54,74,94
129,44,88,89
10,135,19,33
2,135,25,82
100,45,3,66
4,85,57,63
26,66,9,64
159,44,11,60
36,135,79,60
135,45,14,89
56,66,19,86
45,66,23,61
115,85,23,49
7,24,23,66
135,58,27,87
145,38,9,63
57,66,84,51
23,44,71,50
24,31,9,36
70,26,17,21
2,70,4,79
159,64,7,17
32,64,27,36
145,83,17,25
71,10,50,54
21,44,5,23
50,56,17,46
70,93,33,52
4,44,69,208
44,67,36,64
36,38,84,33
80,26,20,40
38,44,79,93
100,23,11,60
70,7,110,27
49,59,36,64
80,42,9,87
19,44,17,22
24,45,7,23
70,38,36,49
44,58,28,46
84,45,69,27
7,66,86,43
85,58,23,50
20,66,19,25
101,80,79,50
118,49,23,36
70,42,17,54
10,135,84,40
4,44,12,89
41,42,36,87
77,42,84,41
84,44,19,89
7,89,19,86
10,89,14,27
38,44,4,14
45,58,9,88
23,44,11,119
30,57,84,50
135,64,71,23
2,66,17,19
10,81,23,86
4,20,28,94
85,63,19,54
26,51,3,61
19,206,69,49
71,64,198,54
159,36,9,63
100,83,9,28
4,44,20,23
10,23,27,68
4,44,28,52
64,66,23,27
10,44,110,170
44,175,43,64
100,9,161,52
77,66,64,208
107,44,15,51
80,170,27,33
2,56,86,58
83,44,17,88
17,19,28,86
16,19,86,58
40,63,23,54
30,64,27,84
30,40,23,36
9,66,181,39
100,4,17,161
4,17,69,61
135,45,3,27
83,38,19,27
4,66,19,89
101,66,33,86
71,19,110,50
38,44,16,25
42,66,33,63
135,38,40,41
52,58,17,25
7,17,23,61
44,56,17,19
36,64,9,119
2,44,69,54
2,60,32,59
4,19,46,50
135,64,71,85
170,89,69,33
45,66,71,17
83,42,36,66
7,58,17,27
83,56,84,36
71,38,33,41
9,89,147,41
20,54,27,50
2,56,17,20
80,64,23,33
15,38,7,36
43,44,60,63
7,135,9,19
84,44,121,87
4,63,71,19
10,64,81,84
19,26,21,41
12,36,69,50
4,49,69,50
19,30,9,23
101,66,49,64
80,42,23,49
42,58,90,64
41,66,87,49
135,206,69,54
101,44,4,84
2,4,7,9
71,9,121,50
7,83,9,49
79,80,33,87
7,10,110,85
2,23,69,59
129,58,27,33
101,80,33,60
36,66,13,19
36,64,4,119
4,80,50,60
2,38,33,86
7,44,69,19
80,159,84,49
2,24,36,64
79,54,53,66
2,49,4,81
83,42,27,54
80,45,40,60
70,66,69,60
20,23,86,59
101,49,33,86
14,135,23,50
19,20,23,53
42,44,134,87
30,64,71,19
23,36,71,61
159,44,54,56
4,49,46,50
16,128,36,40
26,66,23,64
72,115,27,54
63,64,9,90
32,59,36,50
135,66,23,82
20,54,28,86
44,45,3,86
159,83,23,84
101,54,25,60
44,56,2,32
83,44,71,19
2,19,81,50
70,66,110,9
42,58,50,89
4,6,50,60
70,44,19,23
4,135,50,58
19,89,17,46
2,80,33,36
49,66,23,32
10,16,81,40
83,135,25,36
10,17,119,22
89,56,19,49
4,17,161,61
64,66,36,198
100,44,13,23
107,159,7,47
2,77,70,64
135,66,69,36
4,60,50,58
64,66,33,36
4,44,20,52
10,44,69,9
2,135,3,83
7,44,52,53
24,38,19,64
41,67,86,60
100,44,23,57
2,17,46,68
14,58,36,64
2,135,41,58
4,64,7,82
83,58,27,28
128,135,19,25
10,80,23,84
17,45,71,53
85,45,25,50
80,128,17,25
100,18,7,12
80,44,19,87
83,44,87,64
43,45,3,61
70,20,19,68
77,42,70,121
44,206,4,9
4,7,86,53
9,80,40,54
27,58,145,33
44,45,52,64
70,80,9,25
52,56,146,17
2,83,9,88
135,44,17,50
44,50,134,87
7,10,33,50
10,83,71,33
80,44,144,87
84,135,19,27
41,45,17,87
145,170,71,33
85,67,25,49
115,59,19,50
44,58,84,36
71,54,41,58
7,58,33,50
38,44,28,45
80,57,84,65
100,52,17,66
101,19,17,86
118,66,70,27
83,44,28,63
45,66,86,61
29,42,19,23
135,38,77,24
159,44,21,60
70,42,9,36
44,66,71,53
159,23,11,27
129,49,122,33
135,58,23,84
2,4,17,79
2,63,54,90
2,26,84,66
42,57,71,79
16,23,86,36
7,45,17,86
135,67,56,63
30,40,36,50
70,30,19,23
41,44,69,23
66,67,71,84
19,58,49,52
27,45,4,50
129,64,33,65
115,19,110,50
36,50,79,63
4,26,20,25
84,63,69,19
4,57,58,61
30,38,19,36
42,52,87,88
135,40,36,49
85,33,86,50
42,52,14,88
2,44,57,60
10,66,74,84
72,128,27,89
4,38,19,58
100,38,7,41
145,40,17,49
38,66,25,60
145,66,71,25
113,54,41,50
38,89,9,82
45,49,12,84
45,64,4,84
71,17,146,9
70,128,36,49
23,40,3,43
44,66,71,87
129,38,45,49
10,64,71,81
49,64,81,36
85,66,3,25
2,40,3,13
4,85,19,50
20,49,32,60
44,206,9,25
42,44,110,66
26,66,9,17
39,58,128,143
4,66,69,13
45,89,8,14
135,44,3,87
83,66,23,28
135,170,85,64
101,58,28,64
2,4,12,25
42,44,33,49
44,64,27,54
23,60,28,125
100,38,41,54
30,63,84,64
36,58,122,86
113,29,50,54
77,64,41,54
63,64,89,90
145,44,33,54
38,67,49,54
4,9,32,57
83,135,58,64
23,66,125,36
71,25,121,134
100,54,28,32
42,52,88,66
4,66,22,208
16,54,36,66
129,52,25,68
2,49,69,64
10,36,84,85
10,49,4,50
19,44,3,41
36,44,19,165
206,66,85,63
100,79,9,49
72,64,32,41
20,45,50,64
4,16,7,17
4,64,17,119
10,67,86,36
25,66,110,64
31,56,7,17
87,58,144,25
80,66,3,40
29,127,9,64
80,66,19,27
44,66,6,84
7,135,25,178
38,58,82,27
41,42,4,87
7,44,40,60
84,50,147,79
70,7,19,61
129,87,25,33
4,44,94,66
101,80,84,65
42,64,19,27
83,58,36,66
2,29,54,64
22,44,20,56
20,84,9,25
2,49,81,32
38,44,7,56
42,63,19,49
14,24,36,66
2,11,81,63
61,66,21,32
36,66,146,9
70,128,71,17
20,44,12,61
101,49,4,23
159,64,17,50
83,85,19,25
70,10,110,49
2,20,1,12
63,67,49,64
42,54,25,66
49,66,82,84
70,30,53,56
7,40,17,53
26,44,19,25
115,66,110,9
80,30,19,79
135,66,119,57
80,128,33,60
89,58,69,122
20,26,18,19
10,27,9,36
63,66,28,84
159,64,4,9
70,83,25,27
23,44,119,36
80,84,33,87
80,89,54,65
79,36,25,87
135,66,84,94
71,83,84,134
70,36,33,53
44,66,33,53
100,44,79,66
206,64,33,54
7,135,60,178
79,58,88,52
7,66,110,40
80,43,60,61
23,26,27,36
27,128,36,52
100,45,52,54
175,64,9,61
4,44,7,89
84,67,9,25
4,30,71,57
19,38,9,93
41,44,4,66
101,49,25,36
101,4,87,89
145,19,17,54
80,56,36,58
7,44,50,52
101,58,33,87
60,66,50,53
9,45,52,54
93,66,9,25
66,67,9,50
79,50,106,121
9,159,41,54
14,36,17,158
19,83,23,41
100,38,36,49
135,45,7,58
7,128,33,60
19,159,17,40
40,45,4,61
36,50,87,89
16,135,17,66
77,44,17,66
105,84,9,93
6,44,14,34
4,38,81,66
115,36,71,17
101,79,87,66
135,54,82,58
79,83,87,88
7,45,71,66
20,83,25,66
7,135,19,23
6,41,28,59
70,129,80,60
6,66,13,28
19,23,3,60
20,23,1,68
2,38,28,60
113,44,23,54
69,71,9,178
10,135,75,49
4,159,20,21
9,58,25,122
80,49,147,25
54,56,4,36
44,54,28,32
80,44,18,50
4,45,9,50
10,66,22,27
25,170,110,33
113,77,70,9
84,58,106,8
49,66,82,93
80,63,9,25
77,159,36,66
36,66,71,60
19,161,13,61
84,135,128,94
170,66,69,64
83,31,36,58
118,38,23,84
145,29,23,64
100,40,3,61
14,89,54,60
9,66,85,57
2,66,82,60
80,68,19,36
4,45,71,66
29,42,50,66
83,58,9,64
100,4,3,52
7,45,49,60
38,56,19,58
36,44,25,84
44,89,19,41
135,38,63,66
135,206,33,54
44,59,19,56
36,54,82,50
26,63,6,23
77,63,9,94
135,38,94,58
101,66,87,49
45,58,176,64
19,44,9,81
64,66,27,33
23,64,46,89
7,129,25,66
70,42,69,79
159,44,33,40
80,44,79,40
70,10,110,19
23,66,22,53
58,63,28,84
49,54,22,178
7,206,33,49
7,128,17,60
20,45,53,60
26,44,22,61
26,56,49,64
2,66,50,60
77,44,33,66
100,67,36,60
159,29,9,63
70,4,71,53
71,33,121,50
159,64,27,36
9,79,134,88
2,36,7,20
7,56,119,49
4,36,7,208
10,83,9,17
107,7,19,61
44,50,22,52
70,101,79,25
38,45,82,40
7,45,23,66
20,44,6,68
19,66,71,158
7,44,25,66
30,58,23,28
19,66,13,50
7,10,69,110
23,89,69,86
29,30,19,23
135,44,23,84
2,14,20,57
31,44,7,15
10,66,157,23
80,45,50,58
80,159,20,33
17,36,71,161
36,44,165,89
159,44,23,47
83,42,87,63
3,66,11,21
64,66,71,17
19,49,23,33
129,89,33,87
118,58,79,64
27,49,121,36
59,63,71,64
24,40,23,54
4,6,81,50
159,44,56,66
30,44,3,23
30,66,60,64
135,67,23,50
44,64,33,86
15,135,17,66
44,45,12,36
4,16,17,86
6,19,28,60
23,38,28,54
2,85,27,50
129,38,25,84
23,44,28,47
71,206,110,50
44,54,86,66
2,40,15,23
36,52,17,88
79,27,9,88
42,44,70,110
2,45,4,27
135,44,81,41
19,66,17,158
2,29,9,54
4,115,72,23
10,66,157,85
23,26,32,47
84,135,79,89
70,30,9,60
38,49,86,176
29,63,49,64
4,36,3,178
45,58,9,17
17,85,3,86
115,58,89,64
16,44,31,40
80,54,20,60
135,54,69,66
70,115,19,88
30,44,50,60
101,83,27,64
41,45,4,86
101,19,33,49
80,40,17,89
77,56,7,64
17,159,3,63
100,29,19,54
17,19,3,161
33,206,9,50
36,66,87,39
45,58,17,50
45,89,41,49
4,44,69,22
2,58,70,50
20,66,125,60
115,36,110,17
75,79,25,49
80,36,20,87
2,26,3,84
101,83,23,49
135,89,82,86
27,36,71,50
23,135,87,54
83,42,121,33
9,115,88,50
101,44,84,58
101,19,49,58
129,38,27,33
26,83,23,25
2,45,88,54
135,38,9,58
101,58,23,27
4,89,22,61
4,14,57,60
4,60,86,58
101,4,17,87
4,36,19,86
21,44,23,43
38,42,4,27
40,45,87,54
43,44,53,60
70,44,121,60
135,64,7,17
13,159,21,23
45,58,25,128
170,66,71,25
44,68,11,53
38,44,9,14
80,64,17,90
79,63,71,25
29,38,36,63
2,135,82,27
50,54,46,94
43,44,1,2
19,79,54,93
83,58,49,50
44,49,84,68
135,206,7,17
129,58,9,68
100,41,36,49
16,64,19,86
9,68,12,41
42,64,17,33
38,56,16,81
31,36,50,61
2,20,23,64
19,135,86,40
70,36,17,88
44,66,50,63
44,45,53,66
100,38,17,19
10,64,110,54
83,87,25,88
19,42,121,58
27,44,17,93
29,206,49,50
38,64,4,23
36,66,9,13
10,67,36,60
24,42,23,54
17,36,9,61
10,89,71,14
19,23,86,53
105,58,79,25
20,26,23,50
36,89,79,33
20,89,86,60
49,58,163,33
44,64,22,89
2,135,71,66
30,54,11,66
36,44,69,13
44,63,12,18
4,66,13,53
54,58,66,178
135,45,69,89
2,41,23,59
2,79,9,93
26,66,17,21
36,64,71,89
17,44,23,25
36,66,158,53
36,45,71,122
10,44,53,66
70,45,71,61
44,45,12,17
101,58,25,86
135,44,19,23
107,31,15,29
45,63,9,25
7,17,71,86
129,45,90,66
2,20,23,68
70,7,43,60
4,45,82,52
101,66,86,36
4,83,23,58
77,66,9,25
70,77,17,54
2,15,46,50
159,54,27,66
115,64,110,41
100,9,41,54
38,56,49,64
9,44,12,49
36,38,79,50
135,44,9,60
49,58,197,36
100,83,19,64
23,44,11,86
36,56,71,158
63,66,23,57
36,64,110,79
100,26,7,12
2,63,19,32
45,66,9,13
7,170,110,25
23,44,43,47
29,44,9,64
42,64,9,54
19,66,46,49
2,31,17,54
4,89,86,60
7,19,71,53
10,66,17,170
36,67,71,9
100,70,17,52
23,36,28,89
113,24,19,66
4,45,12,52
10,44,25,60
70,79,33,53
135,64,84,54
101,64,71,17
100,79,61,66
77,135,23,41
42,44,25,36
2,19,9,54
4,56,32,89
85,44,19,86
26,31,40,61
70,58,69,27
30,36,19,60
85,44,23,25
10,45,9,54
9,66,39,50
2,79,9,33
63,66,57,59
2,44,79,41
18,63,32,54
23,38,82,27
36,42,4,129
7,49,69,17
80,67,25,50
36,64,33,46
100,66,11,17
80,175,100,23
19,45,13,23
159,89,49,54
145,77,9,64
2,68,27,41
135,38,36,41
20,45,135,60
27,44,9,33
38,42,19,49
44,45,79,53
44,63,94,64
2,15,7,50
79,85,23,27
36,42,69,33
38,44,56,66
70,85,3,25
79,38,25,66
70,80,3,9
118,41,36,49
10,38,23,40
29,135,40,64
81,135,23,36
100,38,33,66
113,17,22,23
71,66,9,74
84,45,4,33
80,44,50,60
115,58,23,49
26,63,18,64
9,84,147,88
38,49,33,176
2,44,79,57
2,45,14,49
80,26,6,23
36,56,146,20
4,23,82,89
36,38,19,50
58,66,88,89
16,23,119,89
80,64,54,61
80,44,84,54
10,41,17,36
7,45,27,86
45,58,52,64
84,42,70,33
100,4,20,66
83,58,79,134
100,45,60,61
9,84,25,88
19,45,69,52
159,64,9,17
17,36,53,63
10,38,17,54
45,66,166,49
27,67,4,71
135,67,71,19
14,40,15,54
83,42,33,41
4,31,9,58
159,44,43,50
135,45,25,64
29,31,135,66
70,118,27,54
79,44,23,87
70,4,9,79
85,45,19,27
77,42,36,66
4,10,7,17
115,36,17,50
27,57,71,50
2,29,50,63
4,44,69,46
70,4,19,60
9,79,25,49
27,50,121,94
19,66,21,51
19,44,50,52
100,4,19,32
2,26,7,9
38,42,17,36
27,59,71,50
70,23,27,60
16,56,19,36
4,17,28,63
49,67,60,64
131,44,75,25
29,38,19,64
7,159,43,66
36,89,86,60
77,44,25,84
77,42,71,54
101,79,27,49
23,58,197,50
7,19,110,121
135,44,170,57
10,27,71,17
80,67,84,50
26,44,9,11
11,66,22,32
42,64,4,36
10,44,36,64
38,63,28,64
19,43,47,58
36,135,50,178
9,49,147,88
145,128,17,19
80,29,23,54
20,36,25,94
79,44,71,33
100,45,23,66
83,38,84,66
100,26,18,64
101,44,36,50
7,89,17,54
135,63,79,58
80,89,147,25
23,63,1,54
80,40,87,50
42,54,4,27
84,36,9,19
135,63,71,89
83,64,27,54
23,66,27,89
29,36,17,50
135,206,36,63
44,49,33,88
70,30,3,60
129,58,49,173
83,29,9,36
45,66,84,53
4,36,9,178
10,64,19,50
44,45,33,88
101,83,50,64
2,45,36,50
70,36,71,60
44,58,106,84
70,44,17,53
2,66,70,46
15,42,36,50
16,135,19,64
16,45,4,86
17,135,3,9
42,66,121,134
2,58,84,49
135,64,23,89
26,44,9,61
100,42,20,64
45,89,9,41
19,44,69,22
4,36,82,161
27,42,4,9
26,66,11,19
101,57,79,50
40,64,17,36
83,135,25,87
44,63,28,32
159,44,19,47
20,83,63,64
56,64,19,81
7,27,69,110
80,42,17,63
38,45,27,66
149,7,71,66
70,79,49,93
71,129,9,50
36,40,17,50
40,44,15,64
4,15,69,66
101,71,50,58
6,26,14,18
2,38,7,19
29,67,19,23
26,27,17,25
100,66,13,17
20,38,58,64
106,93,9,52
45,64,7,84
20,58,28,68
42,66,71,25
10,79,23,53
70,66,25,40
10,64,7,17
71,45,84,50
2,7,50,54
18,66,23,28
4,29,24,63
2,38,41,63
83,54,27,36
2,49,33,64
70,84,88,52
159,44,7,36
115,58,17,89
7,10,110,9
10,135,14,66
41,54,4,28
44,66,121,33
84,50,89,94
81,54,86,68
4,19,28,86
7,80,25,27
16,44,29,40
10,66,23,64
49,89,17,33
100,80,144,9
38,56,7,66
2,4,69,50
135,44,17,81
45,49,86,197
89,56,19,86
12,38,28,50
9,22,12,60
36,64,79,84
38,45,41,54
20,23,1,86
41,44,4,119
10,45,69,50
80,42,17,49
135,44,86,66
20,89,19,86
85,66,86,49
20,66,6,32
4,17,23,61
9,63,49,94
38,44,28,93
38,49,60,176
10,20,9,68
44,66,28,63
107,56,36,64
2,45,17,82
4,44,9,66
54,66,28,86
2,84,70,19
101,129,25,66
100,159,19,20
135,38,77,84
9,135,85,40
7,45,13,27
4,36,25,63
115,19,69,49
101,50,79,89
159,66,9,11
30,44,71,79
145,66,9,63
135,38,50,64
36,50,169,46
77,44,17,121
191,36,82,63
20,93,9,25
27,45,4,52
10,170,110,33
20,129,25,68
45,60,86,50
101,66,25,128
2,54,86,41
14,66,23,36
135,63,25,64
36,66,69,63
4,42,9,25
16,77,7,66
40,44,49,53
113,89,19,41
100,159,3,36
26,44,6,14
26,44,17,61
45,66,88,50
38,44,17,56
70,40,23,53
83,89,19,164
44,66,9,28
36,206,110,25
129,45,122,128
100,36,161,33
45,49,50,65
128,42,36,89
79,42,88,54
36,49,69,84
44,45,9,135
101,129,33,128
2,54,27,86
72,19,17,23
159,83,17,84
10,135,74,54
70,7,49,60
49,66,69,27
14,42,17,56
14,44,17,20
159,83,25,27
27,63,69,71
4,85,50,57
17,26,9,20
10,27,4,17
135,63,86,89
4,10,25,60
4,38,24,50
100,89,17,60
40,43,47,61
135,66,84,170
9,27,147,121
4,135,17,87
115,64,41,54
100,14,19,20
70,135,23,56
24,38,77,36
36,66,33,46
38,45,36,58
79,49,25,33
44,66,121,93
4,27,69,77
79,66,27,88
45,49,82,84
23,66,69,46
84,85,19,27
4,26,13,66
44,54,165,59
2,36,69,57
45,60,197,63
71,66,74,50
2,44,71,79
100,36,79,61
14,44,20,56
2,66,13,82
2,38,17,54
16,44,17,66
26,44,36,66
83,58,23,27
36,63,9,28
2,58,79,84
20,58,23,25
100,44,57,60
7,21,43,53
20,44,53,59
70,42,9,121
100,159,60,66
115,49,27,50
77,22,33,36
2,45,90,64
27,89,25,33
10,45,4,33
105,27,25,50
70,45,36,64
26,44,4,19
4,36,69,60
41,66,36,87
10,38,33,40
26,44,144,25
77,44,54,208
159,29,17,56
30,66,23,64
80,83,17,87
100,89,41,60
44,63,1,25
71,36,60,178
44,45,27,33
25,66,88,50
44,66,6,36
70,45,9,17
83,135,41,64
89,63,71,79
80,159,20,60
54,68,4,60
38,42,84,54
135,68,41,60
84,135,9,93
70,45,25,88
81,56,36,66
30,44,27,84
10,45,170,40
19,67,9,60
40,58,36,89
145,170,33,64
44,206,69,170
100,36,17,161
80,26,17,19
7,44,110,61
2,79,25,49
44,45,64,66
49,66,82,36
70,38,49,56
30,66,84,57
105,45,88,52
23,56,36,207
23,40,36,89
100,80,17,20
2,45,84,50
20,31,9,86
100,42,19,64
101,10,71,27
72,66,36,46
83,66,87,49
10,44,27,50
38,64,81,33
135,38,79,84
105,45,9,84
83,45,71,25
2,83,25,84
15,49,69,50
20,38,81,86
4,45,19,79
19,67,49,50
44,45,20,84
66,67,23,25
70,23,3,60
10,68,22,60
50,66,87,46
31,38,17,66
7,16,17,85
7,44,27,86
75,135,9,170
23,89,22,68
80,50,87,65
30,64,4,19
4,59,28,50
4,44,9,28
19,44,28,60
12,63,69,54
101,58,33,129
42,89,69,25
70,80,17,33
23,42,69,84
79,66,121,25
36,66,3,170
15,31,29,50
105,27,50,52
27,170,69,33
23,68,11,60
30,66,70,23
56,67,36,66
206,64,4,85
54,56,81,36
16,44,135,89
80,84,25,33
19,64,23,61
83,90,79,49
20,159,9,60
27,44,36,93
44,64,7,89
101,44,25,27
100,83,41,52
2,26,13,41
9,26,49,57
44,45,86,58
118,135,49,56
2,66,88,93
9,66,85,60
44,66,3,46
135,66,71,23
89,58,122,46
20,83,25,58
83,85,49,50
4,19,50,61
17,36,71,74
107,16,7,19
38,44,7,25
135,58,36,97
129,66,33,88
101,66,23,86
89,66,17,22
10,80,18,54
27,31,9,36
44,66,19,43
44,63,69,71
20,43,6,58
2,7,25,49
58,66,166,36
72,40,17,89
7,127,9,25
100,26,23,32
84,64,4,9
2,58,82,84
115,58,25,84
135,66,19,82
32,54,36,59
19,50,17,22
44,54,17,36
4,16,17,119
7,56,71,19
71,67,50,178
80,135,17,36
29,44,17,19
80,40,49,54
9,135,54,60
40,89,14,17
135,58,25,49
38,56,17,66
